id,Symbol,Quantity,Price
1,LMB,49,198
2,SFL,65,284
3,ESND,90,199
4,HPF,85,333
5,LVNTA,43,811
6,CETX,39,585
7,CHEK,36,967
8,CLB,14,814
9,ABM,76,535
10,ANDE,56,595
11,TICC,6,260
12,IR,59,325
13,WDAY,31,719
14,CCUR,45,353
15,YLCO,35,928
16,SRAX,51,968
17,CBA           ,62,539
18,TMUS,89,380
19,BAC^Y,60,266
20,TRMB,82,593
21,LLL,72,716
22,ADS,69,843
23,BOKF,50,587
24,CYRX,55,755
25,WRLD,89,585
26,RLH,61,548
27,MFT,61,885
28,FCN,35,774
29,UNB,13,965
30,SND,21,475
31,JHB,98,555
32,APU,61,810
33,VLT,75,699
34,JSD,74,362
35,ONDK,40,700
36,INN^B,66,447
37,DFIN,18,499
38,IDXG,6,129
39,ORCL,52,368
40,VER^F,12,933
41,KEQU,47,6
42,OLLI,30,151
43,OACQU,40,336
44,AERI,2,827
45,IGR,27,185
46,MPC,57,527
47,LC,68,693
48,HRTX,7,627
49,HNH,97,813
50,INNL,31,526
51,TRQ,99,414
52,NXEOU,54,755
53,UMBF,65,779
54,TSU,50,916
55,JWN,68,474
56,BQH,50,973
57,DRNA,39,590
58,BBK,84,954
59,YNDX,52,906
60,TUP,20,426
61,FBK,57,872
62,PWE,63,290
63,DYN.WS.A,61,115
64,MDLZ,79,42
65,VTA,15,223
66,ARRY,45,591
67,MTSL,58,728
68,FUN,59,148
69,NXP,59,662
70,BATRA,66,301
71,MSGN,41,219
72,SUNS,31,632
73,LMNX,22,761
74,NVDA,86,406
75,EWZS,18,815
76,WB,43,367
77,RPT,86,718
78,PTLA,71,569
79,AFSS,7,600
80,CUBI,51,922
81,NCR,68,755
82,PZZA,10,839
83,FMCI,12,492
84,ATH,66,546
85,CHD,90,504
86,EDBI,98,717
87,SBUX,64,595
88,ELON,10,558
89,FHY,94,360
90,VIVO,31,358
91,RSO^B,80,977
92,NXPI,2,674
93,RLJE,9,962
94,RSYS,10,68
95,AAC,73,926
96,DFBG,69,528
97,AGCO,75,316
98,USOI,47,310
99,ROK,36,252
100,GRUB,63,886
